x,d_V,u_V,s_V,c_V,d_p,u_p,s_p,c_p,dV/uV,d,dbar,u,ubar,s,sbar,c,cbar,d_unc,dbar_unc,u_unc,ubar_unc,s_unc,sbar_unc,c_unc,cbar_unc,(dV/uV)_unc
0.275,0.2594727947512737,0.6174780109920328,0.005333494579516148,-3.86696844430906e-06,0.31430794662620853,0.6597874573124545,0.026615560012628114,0.009207247235288867,0.4202138215973194,0.2868903706887411,0.027417575937467395,0.6386327341522436,0.02115472316021088,0.01597452729607213,0.010641032716555983,0.004601690133422279,0.004605557101866588,0.005561750977222577,0.002059184676356628,0.005339085652513931,0.0016322467877720693,0.0034848366632391657,0.002384965640091279,0.001625468733989006,0.001625437135210003,0.010328913535914697
0.285,0.2522811446953336,0.6072247557925188,0.004657949794077593,-3.566688417265887e-06,0.3003035015953932,0.6456645344069787,0.023851923133567002,0.00893231753722813,0.4154658424063576,0.2762923231453634,0.02401117845002981,0.6264446450997487,0.01921988930722997,0.014254936463822298,0.009596986669744704,0.004464375424405432,0.004467942112822698,0.005520803385617124,0.0018508826234363434,0.005170672385149546,0.0015560948582572696,0.003253854397168719,0.0023443732691341176,0.0016203109923150843,0.0016202809075950347,0.010276304385539742
0.295,0.24371377683482276,0.5941309123548002,0.003987260465333519,-3.95718931579369e-06,0.2854003350391312,0.6287985208403912,0.02129610076444871,0.008780778386649247,0.4102021486626216,0.264557055936977,0.020843279102154232,0.6114647165975957,0.017333804242795507,0.012641680614891116,0.008654420149557597,0.004388410598666727,0.004392367787982521,0.005447877503530497,0.0017114634531591737,0.004967624432023089,0.0014702259183515826,0.0030034487196781865,0.0022910194654254964,0.0016179099036738517,0.0016178755013955266,0.010255300275788986
0.305,0.23484159420998996,0.5798815257473846,0.0033826976595609706,-4.231735116223476e-06,0.2707989414550548,0.6111974111331548,0.019018101067976245,0.00861239629974342,0.4049820244011268,0.25282026783252237,0.01797867362253243,0.5955394684402697,0.01565794269288515,0.011200399363768609,0.007817701704207638,0.004304082282313599,0.004308314017429822,0.005371711434704851,0.001658521251228796,0.004756374759071943,0.0013934479330817821,0.002763917106627215,0.0022382777198654475,0.0016089073710317118,0.0016088695772464021,0.01029433398851213
0.315,0.22508352491953892,0.5632150563973168,0.0028284400140343073,-4.748301677331285e-06,0.25574247543613043,0.5915282274822502,0.01697334293057198,0.0084399832549742,0.3996404612463965,0.24041300017783468,0.015329475258295765,0.5773716419397835,0.014156585542466677,0.009900891472303143,0.007072451458268836,0.004217617476648434,0.0042223657783257654,0.0052780831851718625,0.0016701508341004112,0.004527711001789792,0.0013216479993227483,0.0025253836951286946,0.002181806168823229,0.0015898454273252872,0.0015898020886195411,0.01038348395508184
0.325,0.21543782306982975,0.5466183155289195,0.002385567522215257,-4.892913207299107e-06,0.24156429928046527,0.5722635703140919,0.015169624922436733,0.008244143305792213,0.3941284383443455,0.2285010611751475,0.013063238105317768,0.5594409429215057,0.01282262739258624,0.008777596222325995,0.006392028700110738,0.004119625196292457,0.004124518109499756,0.0051955616403711845,0.0017255826999282057,0.0043158138882573496,0.0012605405339332016,0.0023158909084189223,0.0021243182331925833,0.001571458097608561,0.0015714125894956562,0.010527042395673756
0.335,0.20572915214044307,0.5297928689250602,0.002044020032992897,-4.857884042776088e-06,0.22799128764501542,0.553051696225836,0.013575383084009069,0.008033057775821306,0.3883199722145443,0.21686021989272924,0.011131067752286172,0.5414222825754481,0.011629413650387973,0.007809701558500983,0.005765681525508086,0.004014099945889265,0.004018957829932041,0.005120457257864944,0.0017911544761224293,0.0041203778675475014,0.0012086371393233788,0.002129995079278326,0.0020639091265712162,0.0015523842057244166,0.0015523382235044254,0.010712074380792698
0.345,0.19634145269970774,0.5136034969772554,0.001795071473222114,-4.578367432599845e-06,0.21540421905486332,0.5347041023395502,0.012166351115384829,0.007831774262851261,0.38228215706327756,0.20587283587728553,0.00953138317757779,0.5241537996584028,0.010550302681147438,0.006980711294303471,0.005185639821081357,0.003913597947709331,0.0039181763151419306,0.005063469848994763,0.0018593898730577601,0.0039548560743084445,0.0011665778500301338,0.0019741035754904097,0.00200138100492089,0.0015410792778334066,0.0015410352314169625,0.010941650989013122
0.355,0.1870155547552108,0.49767283323192313,0.0016445401816779321,-4.205718600575059e-06,0.20349748364818532,0.5167481920148518,0.010907113558713544,0.0076822658123608745,0.3757801155042327,0.19525651920169806,0.008240964446487259,0.5072105126233875,0.009537679391464337,0.006275826870195738,0.004631286688517806,0.0038390300468801497,0.0038432357654807248,0.0050227224759153465,0.0019180270018748266,0.003817338989021999,0.001129669914640607,0.0018433708911441314,0.0019278947398607689,0.0015437027140881281,0.0015436616985430164,0.01121364506396695
0.365,0.17706315322343355,0.4801540451416793,0.0015430561666011818,-4.01130485347314e-06,0.1913960394161255,0.4973361394241303,0.00977869427573936,0.007537790738462636,0.36876322300104214,0.18422959631977953,0.007166443096345976,0.4887450922829048,0.008591047141225477,0.005660875221170271,0.004117819054569089,0.0037668897168045812,0.0037709010216580544,0.004980527511861108,0.001961724979978493,0.0036954632064973287,0.0011004269571671208,0.001725805960320236,0.001849447660660911,0.0015433423147055802,0.0015433028171780723,0.011534989898480839
0.375,0.16738142035767067,0.46272860880876077,0.0014442801910615208,-3.751970250407549e-06,0.1799576972197907,0.47825933326463266,0.008789329980078978,0.007318701770665569,0.361726975966699,0.1736695587887307,0.006288138431060014,0.4704939710366967,0.007765362227935972,0.005116805085570249,0.0036725248945087283,0.0036574749002075808,0.0036612268704579883,0.004954766624500201,0.002000419859231849,0.003602226538185335,0.0010850980510361918,0.001624745864736164,0.001780609015526876,0.0015287230005638325,0.0015286860251935302,0.011916101014835947
0.385,0.15751372737804076,0.44446177285929406,0.0013602012987374307,-3.5517213433904765e-06,0.1686814520064342,0.4585207409022877,0.007923330542438127,0.007057353827611074,0.35439206923180283,0.16309758969223748,0.005583862314196724,0.4514912568807909,0.007029484021496849,0.004641765920587779,0.003281564621850348,0.0035269010531338418,0.0035304527744772322,0.004936812060143513,0.0020261445256178363,0.003529486033903036,0.0010801302218552793,0.00153519182787914,0.0017141722485753102,0.0015034972675251263,0.0015034626057795221,0.012361923506001163
0.395,0.14822800643043388,0.4268973419804017,0.001292362603793376,-3.266106888214458e-06,0.15819179145634,0.4397114998877108,0.007209197580852726,0.006808157999905421,0.34722166632098367,0.15320989894338694,0.004981892512953045,0.43330442093405624,0.006407078953654528,0.004250780092323051,0.002958417488529675,0.0034024459465086033,0.0034057120533968178,0.004929186167577967,0.002037561523656017,0.0034808595491629714,0.0010907066541010677,0.0014722111890773204,0.0016709181147309825,0.0014824710054168932,0.0014824395672161366,0.012841584948546855
0.405,0.13890224220542405,0.40850211716454427,0.0012235535219979957,-3.0449135344158725e-06,0.1477940965406853,0.4202695689151164,0.006635845807916098,0.006582603648452831,0.3400282063886449,0.14334816937305467,0.004445927167630629,0.41438584303983034,0.005883725875286099,0.003929699664957047,0.0027061461429590513,0.003289779367459207,0.003292824280993623,0.004918371444581567,0.0020215017150241464,0.0034430108533527533,0.0011141679440187105,0.0014240490556274008,0.0016490760583049544,0.0014634906513829123,0.0014634617952801721,0.013361276129078977
0.415,0.1297783424952807,0.3900424089549255,0.0011860554093663244,-2.828990099486197e-06,0.13777160560152707,0.40092111403393027,0.006189382975418222,0.006366810119352936,0.3327287995246647,0.13377497404840388,0.003996631553123197,0.3954817614944279,0.005439352539502385,0.0036877191923922734,0.002501663783025949,0.003181990564626725,0.0031848195547262113,0.0049018126441041695,0.001997571897454956,0.003414506548954958,0.0011473295750380865,0.0013989999559621755,0.0016400282959960681,0.0014447760596820506,0.0014447498277736354,0.013914390846022185
0.425,0.12093887790840188,0.37190039917023754,0.001221911980087418,-2.6066661440856884e-06,0.12821989090113156,0.38200010962452435,0.0058656630223571805,0.0061613926239922805,0.3251915786544829,0.12457938440476672,0.0036405064963648415,0.37695025439738095,0.00504985522714341,0.003543787501222299,0.002321875521134881,0.0030793929789240974,0.003081999645068183,0.004864199691720874,0.001987499039701391,0.0033866165213465474,0.0011879027661045136,0.0014118349410475273,0.001638086135939386,0.0014262360569688587,0.001426212613178167,0.014473303086634326
0.435,0.1123546186625343,0.35407859944716136,0.0013228452428907947,-2.382036307596244e-06,0.11910752689864368,0.3635216445303777,0.005667922442197018,0.005974077894400174,0.31731547412907346,0.11573107278058899,0.0033764541180546963,0.35880012198876954,0.004721522541608192,0.0034953838425439065,0.002172538599653112,0.002985847929046289,0.002988229965353885,0.00481440108793702,0.0019878503730746933,0.0033597524317564875,0.001236188228128803,0.001457974056668831,0.001645519666892962,0.0014101069105485252,0.0014100863344333795,0.015056214183802857
0.445,0.10412258316853472,0.3366350985332446,0.001458734756472044,-2.1636317718044806e-06,0.11045868792390802,0.3454945892210821,0.005538071303028825,0.005779479260601614,0.309304001936245,0.10729063554622137,0.003168052377686655,0.34106484387716335,0.004429745343918742,0.003498403029750434,0.00203966827327839,0.0028886578144149046,0.002890821446186709,0.004744764073664,0.001991765319259549,0.003325622611553913,0.0012869702870874121,0.0015205656896173526,0.0016532750817061133,0.001388782768678118,0.0013887650392049454,0.015633371123381402
0.455,0.09639582741097613,0.31982725226553577,0.0016131763952086735,-1.9472454840440898e-06,0.10237484547758086,0.3281325375174128,0.005435102210895557,0.00555046106825807,0.3013996672520694,0.0993853364442785,0.002989509033302364,0.3239798948914743,0.0041526426259385005,0.0035241393030521154,0.001910962907843442,0.002774256911387013,0.002776204156871057,0.004649292972295462,0.0019989011692027716,0.003276963561359095,0.0013358955858200176,0.001592915356597555,0.0016556359117378316,0.0013547449983478024,0.0013547301331659231,0.016171099277009795
0.465,0.08894762775347237,0.3031517041447957,0.0017994511877946243,-1.754627184218701e-06,0.09464927244005414,0.31093470401192796,0.005382879954420682,0.005285330385990475,0.2934096247434846,0.09179845009676325,0.0028508223432908803,0.30704320407836183,0.0038914999335661195,0.0035911655711076533,0.001791714383313029,0.0026417878794031285,0.002643542506587347,0.004529686548518663,0.00201142671397835,0.003211125804796375,0.001384178525487095,0.0016824131561266758,0.0016563840939190163,0.0013069757741460603,0.0013069636593115426,0.016695528591664587
0.475,0.08186312372800536,0.28691989845144866,0.0019828436429815306,-1.5752167817255705e-06,0.08732591986578525,0.2942281108867975,0.005333599705806068,0.005032953731242193,0.2853169967291686,0.0845945217968953,0.0027313980688899436,0.2905740046691231,0.0036541062176744443,0.003658221674393799,0.0016753780314122683,0.002515689257230234,0.0025172644740119594,0.004389249032676159,0.002017684562207036,0.0031276634101128527,0.0014347340731810075,0.001763480809739577,0.001647261513268251,0.0012585752541884273,0.0012585658599038026,0.01718092747191291
0.485,0.0749789668856308,0.2706961240066132,0.002133906374755398,-1.4241848018043714e-06,0.08019678350999296,0.27757785603269863,0.005240416733591977,0.004831401979135215,0.2769857424474945,0.07758787519781188,0.0026089083121810792,0.2741369900196559,0.003440866013042704,0.0036871615541736874,0.0015532551794182896,0.0024149888971667054,0.0024164130819685097,0.004215055262395034,0.0020029945223357837,0.003017204531892814,0.0014891503378185685,0.001811751614657514,0.0016164972583913833,0.0012181503008529312,0.00121814350185198,0.017580274328783858
0.495,0.06853475749977092,0.2552853832740062,0.002268787178502599,-1.2739032016375988e-06,0.07351536868286274,0.2618014212861748,0.005122641930579798,0.004679137702822739,0.2684633041689281,0.07102506309131683,0.0024903055915459107,0.2585434022800905,0.0032580190060842967,0.0036957145545411982,0.0014269273760385993,0.0023389318998105505,0.002340205803012188,0.004026273697189825,0.0019769771646671735,0.002890615646045711,0.0015496919152782431,0.001842691596217451,0.0015697732080886635,0.001187406513749846,0.0011874021353619347,0.017905698395383945
0.505,0.06230662088772553,0.23988422401878326,0.0023788408276266097,-1.1478252132145553e-06,0.06706437046476368,0.24606432093415156,0.004983621876668246,0.004542366381561375,0.25973621709632244,0.06468549567624461,0.0023788747885190786,0.2429742724764674,0.0030900484576841447,0.003681231352147428,0.0013023905245208181,0.0022706092781740804,0.002271757103387295,0.003820398637472197,0.0019406898953438798,0.002742001503098387,0.0016120827387133224,0.0018492588920781853,0.0015123117052787444,0.0011558781524818212,0.00115587597929237,0.018192001760200055
0.515,0.05651375460321267,0.2250579101055528,0.0024529529645687925,-1.0292413178463952e-06,0.061074028211978666,0.23092196249797212,0.004828672008653344,0.004400604054484486,0.2511076130437164,0.058793891407595666,0.0022801368043829993,0.22798993630176245,0.002932026196209652,0.003640812486611068,0.0011878595220422758,0.00219978740658332,0.0022008166479011663,0.003614923441935497,0.0019032622424302104,0.0025824518878208,0.0016737133579722097,0.0018268087654489261,0.0014546596156025618,0.0011194949953299354,0.0011194949369616165,0.01847432018499409
0.525,0.051195448176684345,0.21102079667629522,0.0024899114420234413,-9.166692810356515e-07,0.05559023783401779,0.21660247449280626,0.004656431583553747,0.0042629425655164,0.24260854372196258,0.05339284300535107,0.0021973948286667243,0.21381163558455074,0.002790838908255506,0.003573171512788594,0.0010832600707651528,0.002131012948117682,0.0021319296173987175,0.003407557501696739,0.0018688042555449276,0.002414565450778316,0.001739328145934624,0.0017742421393376164,0.001395940464852139,0.001080745599157794,0.0010807476228151093,0.01873208364096624
0.535,0.04629504652644404,0.19769089719486607,0.0025012931186959644,-8.108552262226995e-07,0.05054647313613073,0.20301482230479026,0.0044739947818738185,0.004129246157710076,0.2341789489720941,0.04842075983128739,0.0021257133048433437,0.20035285974982817,0.002661962554962081,0.0034876439502848915,0.0009863508315889273,0.002064217651241927,0.0020650285064681495,0.003208790683362804,0.0018367319350564835,0.0022458445060145,0.0018071611548955552,0.0017023032283606748,0.001337550258977139,0.001040328965165767,0.001040332985931793,0.019011531571821304
0.545,0.041643370380074554,0.18446871856785574,0.0024945491922529635,-7.179011914269437e-07,0.045755740334100334,0.18952585583393072,0.004286971895548905,0.003979477522354509,0.22574759939450809,0.043699555357087444,0.002056184977012889,0.18699728720089323,0.002528568633037499,0.0033907605439009343,0.0008962113516479708,0.001989379810581541,0.001990097711772968,0.0030269784390921585,0.001801960866754816,0.002080342547314405,0.0018681038966602266,0.0016184364110852646,0.0012824461402717272,0.0009931591552552886,0.000993165138970981,0.01940077185290922
0.555,0.03743935229558161,0.17174575012449037,0.0024713649944101508,-6.312017588692292e-07,0.04141452293173539,0.17651148781415696,0.00410423517338545,0.003802637826131841,0.2179928893055205,0.0394269376136585,0.0019875853180768887,0.17412861896932366,0.0023828688448333016,0.0032878000838978,0.0008164350894876492,0.001901003312186486,0.0019016345139453552,0.002872572866754211,0.0017654166267982378,0.0019282299661543788,0.001913409123723757,0.001525804652995511,0.0012363868949550054,0.0009366801755924442,0.0009366879198761463,0.01993241714670773
0.565,0.033699741320274576,0.15936393263113427,0.00242672270759985,-5.595626089429599e-07,0.037535269123221374,0.16381967838939213,0.003922837903638154,0.0035842060217269166,0.2114640418561734,0.035617505221747975,0.0019177639014733982,0.1615918055102632,0.002227872879128927,0.003174780305619002,0.0007480575980191523,0.001791823229558987,0.00179238279216793,0.0027300934453243436,0.0017209070290585369,0.0017896740137485201,0.0019403917197939491,0.0014182593432040848,0.0011965208067249943,0.0008658378522965181,0.0008658471256061726,0.020551305934348986
0.575,0.03030832097801229,0.14765583505645288,0.002382760789712974,-4.919282037771106e-07,0.03399729247609495,0.15181123726200538,0.003755588408140887,0.003336928941650533,0.20526327975067551,0.03215280672705362,0.0018444857490413278,0.14973353615922913,0.0020777011027762553,0.0030691745989269307,0.0006864138092139566,0.001668218506723378,0.0016687104349271552,0.002615262466707853,0.0016753120447365352,0.001678836576734446,0.001960108534951532,0.001316485172197286,0.0011637865713234657,0.0007877191444449843,0.0007877299123035277,0.021338118361419956
0.585,0.027193235514630848,0.1365769436312457,0.0023430588197942788,-4.3053096754840613e-07,0.030728510250383437,0.14045066420776867,0.0036042675432713563,0.003065589624710684,0.1991056088357922,0.028960872882507142,0.0017676373678762946,0.13851380391950718,0.0019368602882614818,0.0029736631815328175,0.0006306043617385387,0.0015325795468715678,0.0015330100778391162,0.00252120705492183,0.0016295108535249198,0.0015973318584132396,0.001973802074904785,0.0012243175487129574,0.0011371605602212892,0.0007041047776385001,0.0007041172424645109,0.022289544006804503
0.595,0.024314222486519384,0.12616716263700223,0.0023088183580197313,-3.7524789001444625e-07,0.027702475486496472,0.12977593317517327,0.0034695982235477068,0.002808354891624707,0.19271434799936227,0.026008348986507928,0.0016941264999885436,0.12797154790608775,0.0018043852690855192,0.002889208290783719,0.0005803899327639877,0.0014039898218673463,0.0014043650697573608,0.0024432762192520426,0.001592825140534947,0.0015445693545950495,0.001980884106420748,0.001146125757687607,0.0011172591745375444,0.000625653882591887,0.0006256680503664811,0.023433370531968367
0.605,0.021597201663016898,0.11617440351206605,0.0022734215971680722,-3.27599189255557e-07,0.02484541579599123,0.11953028379815815,0.003343013311749076,0.0025781985243818807,0.18590327137572762,0.023221308729504064,0.0016241070664871652,0.1178523436551121,0.0016779401430460459,0.002808217454458574,0.0005347958572905018,0.0012889354625963126,0.0012892630617855681,0.002378689083837389,0.0015670781042852245,0.0015136872658212807,0.001979587278275897,0.0010828296458097518,0.001103270946987962,0.0005554478680503094,0.0005554641973834362,0.024841241909623522
0.615,0.019129091288880143,0.10678604351272414,0.0022353588609515564,-2.843724032398909e-07,0.02225293037590958,0.10990544282141854,0.003223032266810503,0.0023914735339278068,0.17913475075608365,0.02069101083239486,0.0015619195435147175,0.10834574316707134,0.0015596996543471926,0.0027291955638810298,0.0004938367029294733,0.0011955945807622834,0.0011958789531655233,0.0023322997530356836,0.0015583845410934332,0.001500503176062387,0.001971690184670248,0.0010374581829612772,0.0010960851637198512,0.0004976530744747695,0.0004976715401698664,0.026594547868143942
0.625,0.01696769991802277,0.09778561432197448,0.0021889237606396335,-2.459432677640906e-07,0.01998807068189149,0.10068050495510579,0.0031024825621053303,0.002257919342177336,0.17351938764892305,0.01847788529995713,0.0015101853819343592,0.09923305963854014,0.0014474453165656562,0.002645703161372482,0.0004567794007328486,0.001128836699454786,0.00112908264272255,0.0023016189346061764,0.001570596997429879,0.0014960297910534728,0.001954877158523058,0.0010093362144980422,0.0010948968530415993,0.0004538782664736557,0.00045389789212246296,0.028828214448848602
0.635,0.015053062332297425,0.08938936613032843,0.0021265099598015568,-2.1189696840424356e-07,0.017975786939814213,0.09207897411951195,0.0029734807213964236,0.0021570660186116643,0.16839880383926512,0.01651442463605582,0.0014613623037583933,0.09073417012492019,0.0013448039945917552,0.00254999534059899,0.0004234853807974334,0.0010784270608216301,0.0010786389577900344,0.002297074054451536,0.0015968062527722269,0.001495468929981506,0.00193417024771282,0.0009963854653898918,0.0011000482599023695,0.00041915865227012245,0.0004191788765473997,0.03163344020775602
0.645,0.013264562623456514,0.08118875219920063,0.0020497937212431623,-1.8420911796152364e-07,0.01608557009001009,0.0836821821802515,0.002834905425395689,0.0020691891549356823,0.1633793138107512,0.014675066356733303,0.0014105037332767883,0.08243546718972607,0.0012467149905254292,0.0024423495733194257,0.0003925558520762633,0.0010345024729088604,0.001034686682026822,0.0023015434600739005,0.0016337919860514027,0.001488634797244492,0.0019042462278265752,0.0009967650697650327,0.0011098216553558481,0.00038885582495866016,0.00038887650320829764,0.035103001962531195
0.655,0.011691542861726424,0.07383269108785928,0.0019746311978849564,-1.580538649488452e-07,0.014418898508301149,0.07615262670498929,0.002705048597013099,0.0019949066500109455,0.15835184509005293,0.013055220685013786,0.0013636778232873625,0.07499265889642429,0.001159967808565007,0.0023398398974490277,0.0003652086995640711,0.0009973742980729982,0.000997532351937947,0.0023178740808788905,0.0016839050519138568,0.0014819445118221454,0.0018746369171104681,0.001012247885589981,0.0011255709911217261,0.0003639186325712756,0.000363939433157068,0.03914060088832462
0.665,0.010207149781925204,0.06676006919436102,0.0018971397411866066,-1.3582932594110274e-07,0.012837635381881082,0.06891775948959923,0.002576875666824064,0.0019168510990174277,0.15289303778593694,0.011522392581903143,0.0013152427999779386,0.06783891434198012,0.001078845147619101,0.0022370077040053354,0.0003398679628187288,0.0009583576348457433,0.0009584934641716844,0.0023369404793408114,0.001742365825753066,0.0014656965762426483,0.0018390423859588312,0.001036592059133952,0.0011451797048550882,0.0003406645468115346,0.00034068497534331296,0.04399448394286207
0.675,0.008901246422770102,0.06024576784672953,0.0018237116400936849,-1.1595260581689568e-07,0.01143602568598786,0.06225747569339681,0.002456960975827609,0.0018311837345519305,0.1477489081957698,0.01016863605437898,0.0012673896316088796,0.06125162177006317,0.0010058539233336388,0.002140336307960647,0.00031662466786696214,0.0009155338909730568,0.0009156498435788737,0.0023651180477023024,0.0018073335783670983,0.0014453740718670847,0.0018024258404151924,0.001068123493611267,0.0011675024881664495,0.00031901212371303393,0.0003190317618183877,0.0497317002123498
0.685,0.007763927699787638,0.05427602384606452,0.0017554133161969505,-9.836700611714523e-08,0.010203709243893164,0.05615704670790185,0.002346097735773596,0.0017357499081508076,0.143045255522169,0.008983818471840401,0.0012198907720527635,0.055216535276983184,0.000940511430918665,0.002050755525985273,0.00029534220978832276,0.0008678257705723452,0.0008679241375784624,0.0024014606648405487,0.0018763051098630928,0.0014235191382990704,0.0017656002296850529,0.0011047857650743765,0.0011921442091560551,0.00029862864638008655,0.0002986471139959356,0.056466279562093
0.695,0.006694779325492658,0.04860746064464298,0.00168791019107287,-8.37324999730096e-08,0.009030423140317267,0.050365953074260325,0.00223930230773669,0.0016260977052266197,0.13773151768689418,0.007862601232904963,0.0011678219074123051,0.049486706859451654,0.0008792462148086721,0.00196360624940478,0.0002756960583319101,0.0008130069863633234,0.0008130907188632964,0.0024374361738638225,0.0019429534651957355,0.0013984539978509946,0.0017240846697180686,0.0011441126301677581,0.0012199032537047814,0.0002786574169865848,0.00027867435961615806,0.06443529517617576
0.705,0.005665510228297072,0.04351097531544838,0.0016268393128417453,-7.077597314795146e-08,0.007901970213121813,0.045160025140148094,0.0021431690901919614,0.0015143010963345205,0.13020876197839576,0.006783740220709442,0.0011182299924123703,0.04433550022779824,0.0008245249123498569,0.0018850042015168534,0.000258164888675108,0.0007571151601806863,0.0007571859361538342,0.0024737798696329544,0.002011547477663083,0.001380047277444621,0.0016836465812962791,0.0011885212767000892,0.0012509735137917282,0.000260963407426782,0.0002609784971850476,0.07356713899473329
0.715,0.004639316013891687,0.038792356197943835,0.0015687656465304225,-5.995700002106585e-08,0.006777514734446436,0.04033972234148244,0.0020527717868627973,0.0013977358503725118,0.1195935609123323,0.005708415374169062,0.0010690993602773746,0.03956603926971314,0.0007736830717693034,0.0018107687166966098,0.00024200307016618733,0.0006988379466862454,0.0006988979036862664,0.0025017320196934535,0.002080118740422253,0.0013675444146813303,0.0016405612422504918,0.001238811327826275,0.0012842502228895003,0.0002444819071900473,0.0002444950298136125,0.08412885137358438
